candidate_id,distribution,regime,intended_training_role,split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons
3677,interior_train,normal,interior_train,test,0,0.8007674418760033,0.08090713111406217,0.26435176037595287,-0.6433951366282379,0.14664668397040387,4.399032584358654,0.060569262490134425,0.19958740860335375,-0.300086835540109,0.03579964253703564,True,True,0.29928057736400393,0.8608932276102467,0.5040094107013453,0.4959905892986547,0.30111005376423855,0.13015880174137373,False,False,False,False,False,True,,
3678,interior_train,normal,interior_train,test,0,1.3517933443944066,0.0981175425282311,0.2818198398398123,0.03691940188731115,0.07611717796999246,5.931323265031025,0.04266481935059068,0.27784796960942826,0.2450049441412235,0.06474071895434128,True,True,0.5391683571394988,0.7353086835436933,0.06139046488936085,0.9386095351106392,0.38322426114113967,0.1825070030832296,False,False,False,False,False,True,,
3679,interior_train,normal,interior_train,test,0,0.396955131343495,0.07428328648331753,0.11910235179489694,0.02439221090751321,0.09885351383818185,3.3868263020455425,0.07869018731735958,0.5626398543738181,-0.12213826101068306,0.040602386362583814,True,True,0.612207730194139,0.25477938489685586,0.01551273475567035,0.9844872652443296,0.25019842432653117,0.1146757304471326,False,False,False,False,False,True,,
3680,interior_train,normal,interior_train,train,0,0.4942682010253755,0.049191479075548016,0.10277211723769732,0.014533189470781317,0.08481608983425971,3.2815891674608904,0.06415650190473395,0.1792225729682439,0.10063221150157067,0.013882052299844575,True,True,0.6431097844184256,0.8582464796383744,0.010338055587890482,0.9896619444121095,0.23324861643811842,0.04791150120905071,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3681,interior_train,normal,interior_train,train,0,1.2754910844458358,0.06215157983602687,0.1456178530092655,-0.580679874561248,0.05060786513508322,2.6242071494149215,0.046832633925334745,0.3579492600829289,-0.37083893620565955,0.09587562082565973,True,True,0.7640688987470374,0.3146873707105084,0.474710633326612,0.525289366673388,0.11286326903506994,0.14132447538619647,False,False,False,False,False,True,,
3682,interior_train,normal,interior_train,train,0,0.9331358052635415,0.029749496006240432,0.10157910914472995,-0.3211921949959915,0.11779813253093945,4.689189546785231,0.06079001059812297,0.5093217444074621,0.22657780912603281,0.05949564676626195,True,True,0.6865589565554987,0.3745575440160163,0.15450192971469598,0.845498070285304,0.31431412062943015,0.09706443130123613,False,False,False,False,False,True,,
3683,interior_train,normal,interior_train,train,0,0.6217873864960373,0.040970495851051586,0.057119251274945736,-0.4572846204256685,0.058885782844443194,3.0786904663722927,0.07823907860576437,0.46216529566736564,-0.437381528130893,0.08751063101111223,True,True,0.8796362524319167,0.38563765554902407,0.4004118252279628,0.5995881747720372,0.20559858409006324,0.05238115706024697,False,False,False,False,False,True,,
3684,interior_train,normal,interior_train,train,0,0.6432885136868215,0.09317618486601109,0.2116047940083389,-0.4546216772267065,0.10576293768741239,4.121817877041103,0.01845075159651804,0.3067476580861568,0.04548057984197016,0.043419307126068146,True,True,0.45611601854678746,0.23561427022994547,0.20874935254718552,0.7912506474528145,0.2910903232932453,0.08308460402281839,False,False,False,False,False,True,,
3685,interior_train,normal,interior_train,train,0,0.66770038448423,0.037494320041416285,0.15531866758328378,-0.5720947560370309,0.13248967977010917,3.4753306424657406,0.01141456604944133,0.21610096016238975,0.17882754939210024,0.04338361763191521,True,True,0.34970636380146203,0.2589619945091166,0.3592717023066539,0.6407282976933462,0.23494813874322265,0.04754831338101682,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3686,interior_train,normal,interior_train,train,0,1.2144410719852654,0.04557424409481385,0.17332041101117104,-0.08284926444863772,0.08177519238281768,3.1216386947673613,0.04600120365190035,0.32557405515670185,-0.03313210009390919,0.011255432753933765,True,True,0.5730971543723631,0.4608375167112025,0.007961736676313122,0.9920382633236868,0.1595981274294641,0.03732029336263615,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3687,interior_train,normal,interior_train,train,0,1.0530766565023837,0.08429976016677952,0.11179627632605678,-0.18044030120279483,0.14595452271136192,3.786574265753493,0.012228407345159838,0.09505672323496969,-0.2647404032956804,0.06957670920122638,True,True,0.8684700946654157,0.8222061199880341,0.10264618343531481,0.8973538165646852,0.2287445698118083,0.051658622955352715,False,False,False,False,False,True,,
3688,interior_train,normal,interior_train,train,0,0.42742214754447805,0.09073034505126246,0.07678044201790889,-0.032708828835014796,0.1344415493170788,1.4854186270907819,0.03684657207177903,0.22314939106476067,-0.15687820539103725,0.08676381365421906,True,True,0.858721535371273,0.3746653970979888,0.025680638810470766,0.9743193611895292,0.08853527025492082,0.07214114775669235,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3689,interior_train,normal,interior_train,train,0,0.935814993173933,0.08696571444206863,0.30499938458937803,-0.16933507843915488,0.1167966511877234,4.683435042176104,0.020337229853256016,0.19122295759014205,0.29999030499253004,0.04322739141128738,True,True,0.27265490117067276,0.6779192152251766,0.11866855187950592,0.8813314481204941,0.3136083723014369,0.0926122719861415,False,False,False,False,False,True,,
3690,interior_train,normal,interior_train,train,0,0.41479968975942483,0.06749126072813588,0.059551574057695816,-0.49245028025730514,0.14587573964695708,4.649811211211112,0.03675332783372522,0.41174283170081427,-0.4300886458453718,0.062488240084909955,True,True,0.8808678927212055,0.3368897886981081,0.42748352181060406,0.5725164781893959,0.35439426957754705,0.054825702570548564,False,False,False,False,False,True,,
3691,interior_train,normal,interior_train,train,0,0.47395618662714245,0.04281004463180961,0.14519841168689976,-0.5376239085908704,0.08123841548053724,4.392328245946926,0.05263199087237507,0.31922056093583606,0.1766927031453113,0.0806033571340728,True,True,0.31619725563280765,0.6388099874571733,0.32025977843332165,0.6797402215666783,0.3278972434577225,0.14090292631849222,False,False,False,False,False,True,,
3692,interior_train,normal,interior_train,train,0,0.4909287121102501,0.05878455937059506,0.09179311482478748,-0.4058934993315918,0.06668242508218145,5.291262830326773,0.07591813184510879,0.6443788108019838,-0.4808883742777697,0.052426405232352036,True,True,0.7452233957496335,0.3185393797579909,0.3960031613151612,0.6039968386848388,0.4017015998507551,0.08722926113043968,False,False,False,False,False,True,,
3693,interior_train,normal,interior_train,train,0,0.6392928579607862,0.06630050599406784,0.18560001733039394,-0.47852345779511024,0.10536240188290444,4.85096499038206,0.01389195429974503,0.11735886087773398,0.026084415035000807,0.050457022105490884,True,True,0.4221125123692361,0.8145684438214478,0.22966509636790683,0.7703349036320932,0.35244118262939533,0.06006037525123752,False,False,False,False,False,True,,
3694,interior_train,normal,interior_train,validation,0,1.3781562597010306,0.08266917458164179,0.3810442696150653,-0.05212089964129048,0.12297471666749199,2.1840696136420332,0.044701747144824756,0.16756255211484455,0.07522500994702122,0.07302678676313529,True,True,0.22159451819454032,0.7485705616212256,0.008375390300946917,0.9916246096990531,0.06744044802853578,0.10873749305340771,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3695,interior_train,normal,interior_train,validation,0,1.0739733108929277,0.06286607053868457,0.1515587641871961,-0.29214512737334086,0.10388920609167096,4.693125234068692,0.05445046199530603,0.4958037353882123,-0.35933931554233306,0.046497551820446646,True,True,0.7092453221589017,0.35045827811589514,0.21447351914241797,0.785526480857582,0.30285790152098446,0.1472952403891418,False,False,False,False,False,True,,
3696,interior_train,normal,interior_train,validation,0,0.31473388588442264,0.054612974035907216,0.0791387922968734,0.17345849785422734,0.029213705113810464,5.820220813063273,0.06302204255972457,0.5283314501006328,-0.147779796783697,0.07044942524287133,True,True,0.6917844542423309,0.44875382293907806,0.051926718815275774,0.9480732811847242,0.4607102031112009,0.07451134904208381,False,False,False,False,False,True,,
3697,interior_train,normal,interior_train,test,0,0.673054518326642,0.08994596049481052,0.26311660583803537,-0.6024554579123012,0.1454075736582536,2.495821193370351,0.04100567279200835,0.17231332111386047,-0.13528589710329697,0.03873704271830558,True,True,0.2724366836215954,0.7466320257324485,0.38125485272336435,0.6187451472766357,0.1525327761542853,0.11191526495910398,False,False,False,False,False,True,,
3698,interior_train,normal,interior_train,test,0,0.38943053840877173,0.11964159783168102,0.15720949294325345,-0.06354674254850315,0.09672473162542822,4.785869592104544,0.028448790054251487,0.22656308814860815,0.3369979325740727,0.09877332631632904,True,True,0.5807458432636442,0.6827858778744222,0.11760579504772498,0.882394204952275,0.3679028496816546,0.11506119946060059,False,False,False,False,False,True,,
3699,interior_train,normal,interior_train,test,0,0.8810955661014217,0.032870519628903166,0.16769594339770352,-0.6127572815517646,0.08521377522675024,5.740423206944738,0.026659699172079873,0.22362641855433646,-0.018334647729516387,0.019536012307713034,True,True,0.34635178095550534,0.7191186426048983,0.37580764540207395,0.624192354597926,0.40663829630488,0.07070972704722997,False,False,False,False,False,True,,
3700,interior_train,normal,interior_train,train,0,1.314945203927652,0.07641833299079864,0.25502325592074154,0.04621656022507902,0.10085920314404566,3.4250598233999323,0.02999717751742878,0.311978056253734,-0.07513370209973408,0.07094661915714501,True,True,0.5110170413448503,0.35716230597463355,0.007781043630249941,0.9922189563697501,0.1765786292445423,0.1413998864516605,False,False,False,False,False,True,,
3701,interior_train,normal,interior_train,train,0,1.3665792380899984,0.11998734235546457,0.32618015942715917,-0.36823384788212554,0.11005943671209895,5.238076347454728,0.07589910232206903,0.2542380712668082,-0.3933607973055234,0.07407716370169848,True,True,0.5100888412157831,0.8496407675315751,0.2903288835829135,0.7096711164170866,0.32397465350332466,0.16671442894100882,False,False,False,False,False,True,,
3702,interior_train,normal,interior_train,train,0,0.3647783327829095,0.05948712042588046,0.055404028427236816,-0.47991069745629333,0.10878519111035319,5.881544154222556,0.034103026281360936,0.2593633456794933,-0.44925514686423473,0.07933484583523068,True,True,0.8678853648319478,0.7127857612992372,0.43214446451699107,0.5678555354830089,0.46165404363511686,0.05065731500224806,False,False,False,False,False,True,,
3703,interior_train,normal,interior_train,train,0,0.4292298608897264,0.05773907902083763,0.11533517878302822,0.12624634419378333,0.14050899383037585,5.239655968531988,0.010908204453084358,0.15683032182126463,-0.07566914667142262,0.07587567616637833,True,True,0.5768270704923105,0.6458654103943748,0.021663959180276478,0.9783360408197235,0.4025461177943316,0.04499093158123413,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3704,interior_train,normal,interior_train,train,0,0.4088237349602212,0.0496020399028903,0.14735227381571878,0.007665903321505312,0.11980346216695344,5.00625927909533,0.03786653976330042,0.43732740402178405,-0.07111671838077539,0.010150582247525936,True,True,0.30262386663024254,0.3293932726946718,0.005116353706985183,0.9948836462930148,0.38472263967657816,0.03286525099808845,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3705,interior_train,normal,interior_train,train,0,1.3449191201138742,0.11860698997088714,0.20517916758992688,-0.6364848793749205,0.062490996289308876,4.248805283109954,0.018695775193875712,0.30355064579911406,0.17351404022958114,0.09540972614994997,True,True,0.7668526842066881,0.26582917511902254,0.43522012382969977,0.5647798761703002,0.24300302619214056,0.0843220969387662,False,False,False,False,False,True,,
3706,interior_train,normal,interior_train,train,0,1.069563909971293,0.0975747359814696,0.21130001559911116,0.028869303339589186,0.026471083301508075,2.9606319769800846,0.06577646369283527,0.4802675743351353,0.09677026524957755,0.09333469769902977,True,True,0.6475727120522617,0.25610941689404126,0.01019792091178681,0.9898020790882132,0.1582483738082671,0.07278333322545111,False,False,False,False,False,True,,
3707,interior_train,normal,interior_train,train,0,1.285353644656221,0.1100763844485671,0.2838677912510153,-0.4228283946064401,0.03538177846029668,2.8823454913460784,0.0647037787754191,0.45449576309446654,-0.11213868622198414,0.011337243415726261,True,True,0.5567058427343594,0.28716583633541126,0.19135893623305206,0.8086410637669479,0.13363948507864917,0.037650175063412346,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
3708,interior_train,normal,interior_train,train,0,0.7537465468324847,0.07661655765547536,0.09549356335864756,-0.03976575182955507,0.06400897703619052,5.543069879513281,0.04770979100527894,0.5004144308837838,0.160317962342895,0.03363111001463635,True,True,0.8536483631095247,0.35736092379541967,0.027283164068347663,0.9727168359316524,0.40078019520341396,0.09094830488306287,False,False,False,False,False,True,,
3709,interior_train,normal,interior_train,train,0,0.6792302837577864,0.1129407748687565,0.09807012676832864,0.01473318943372897,0.03773550951757468,1.6230358827413724,0.07032641985848456,0.3647976811724005,-0.4266992058237058,0.0603686893070775,True,True,0.8820221687075471,0.26346785158749847,0.1822892791214714,0.8177107208785286,0.07897954803209925,0.09353781584756647,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy
