candidate_id,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,positivity_valid,hard_bounds_valid,ordering_valid,slow_feller_gap,fast_feller_gap,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,minimum_normalized_constraint_distance,constraint_violating,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,boundary_near,weak_slow_fast_separation,correlation_disk_near,feller_near,accepted,primary_rejection_reason,rejection_reasons
3155,0.6151976638525203,0.04037480448727666,0.23725864864330906,-0.14828922832715874,0.10354141162044539,2.0400494084592697,0.05217842173733007,0.5027084473214054,-0.15491980109836917,0.05014640864669599,True,True,True,-0.0066146955578994734,-0.03982266620914121,-0.06242125722796817,-0.08552814653158307,0.04598984001022248,0.9540101599897776,0.11923445561562758,0.14438695709092514,-0.08552814653158307,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3157,0.2876410122391528,0.03119221555343399,0.44885445681477987,-0.6454921404824652,0.02803613195506885,2.3642315739285005,0.03445846562573381,0.23504266068816138,-0.46267703860534243,0.012724193663101149,True,True,True,-0.1835260024909479,0.10769053249960941,-0.8364346102089647,0.4935842790101952,0.630730145477244,0.36926985452275596,0.17377326876061489,0.04324271638347237,-0.8364346102089647,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3158,0.41382846766262515,0.04874573238931388,0.4321850223657696,0.0936713513140901,0.1316894620839012,4.568955317098498,0.0754631762151196,0.17290910257541592,0.15364908139070166,0.08810634493523278,True,True,True,-0.14643915007777644,0.6596782026729874,-0.6447410242418432,0.9168904336047616,0.03238236226921415,0.9676176377307859,0.34770935978542866,0.11231378098690027,-0.6447410242418432,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3159,0.5909228027368871,0.030260571145848292,0.20934010444998233,-0.5983210658900873,0.019055197200301816,3.7941156160610006,0.05054311647678164,0.1409670063004637,-0.4546914600066646,0.06881806807760829,True,True,True,-0.008059956303282212,0.3636611581525796,-0.10127277788449408,0.9014800563228742,0.5647324216908425,0.4352675783091575,0.2680496078095493,0.04764473627220955,-0.10127277788449408,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3160,0.6141068421837692,0.09067412676328977,0.43889978748698766,-0.40633487694026754,0.1146486789965683,1.811390277825841,0.06781374189867163,0.6095939545268075,-0.10674009801205214,0.04422939331691776,True,True,True,-0.08126582014737357,-0.12593048383914213,-0.26732157739549417,-0.20400898859033917,0.17650148074168487,0.8234985192583151,0.1001910824805081,0.14381430906099504,-0.26732157739549417,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3161,1.065456785596697,0.10507904107597275,0.3282449149680424,-0.1174884052689682,0.031073045530056034,2.0799078912948694,0.02512649351145243,0.5670903456070499,-0.45596629456000115,0.07711846522993027,True,True,True,0.11616963047440104,-0.2170698758106448,0.35026820573402395,-0.5094185186031055,0.22170878714742304,0.778291212852577,0.08489130591616506,0.08838320518663062,-0.5094185186031055,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3162,0.24724739362364773,0.05640854579310932,0.04430288822709451,-0.37648682772583764,0.037223026841762485,3.135596819928601,0.02163402699227661,0.37435553971288815,0.16772091516773213,0.038514034503914454,True,True,True,0.025930985945630487,-0.0044708976352636765,0.8685212688989892,-0.016209873004082675,0.16987263683576614,0.8301273631642339,0.2417028808623392,0.039500390177984436,-0.016209873004082675,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3164,1.199129708001308,0.05943747585504691,0.37214920580414423,-0.6437836768013352,0.046385640109611284,1.7082127777612033,0.07927279546716239,0.6137704467659252,-0.02780525568392822,0.05959954202519724,True,True,True,0.004051454752139083,-0.10588455703152905,0.014415858510816625,-0.16351722100354538,0.4152305547594946,0.5847694452405054,0.042601093703756934,0.1351439309043028,-0.16351722100354538,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3167,1.4425531897825374,0.1116812496751261,0.27559066449493363,0.1431471012093184,0.0345754309567063,5.7645508340019465,0.021215552708832075,0.6170426677139779,0.2759690290347442,0.08943438025742112,True,True,True,0.2462620715587472,-0.13614538965656214,0.6184963962963665,-0.21771491182430897,0.09664999757101032,0.9033500024289897,0.3616734430309129,0.09704824600420238,-0.21771491182430897,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3168,0.7964859304127898,0.05730124780905049,0.3431107546481683,0.18302961180747623,0.016594930940504907,4.823123859893359,0.018335280401962292,0.1658439172447763,-0.30393939770893774,0.05240808724684971,True,True,True,-0.026445714605224727,0.14936245188198666,-0.12653193735831805,0.7308402512549498,0.12587899627806728,0.8741210037219327,0.3369571489105079,0.03930485064577935,-0.12653193735831805,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3169,0.22585588726558203,0.02860350038361791,0.14846575268834383,0.10727786561768438,0.03341684277851722,4.636289422833446,0.07998774985863613,0.2835737560880326,-0.41907323238492844,0.07099021459191873,True,True,True,-0.009121541805229597,0.6612786421098094,-0.26089413269420886,0.8043707316716119,0.18713091455303818,0.8128690854469618,0.36907393603078364,0.05961216517477357,-0.26089413269420886,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3170,0.8659583384585312,0.03070402666529514,0.32422316566148424,-0.007433219902220345,0.04322842390328628,3.1376705204614623,0.04851348484203488,0.5158663172905947,0.1419420256995262,0.09460933831641094,True,True,True,-0.05194384532142341,0.03832060515245311,-0.32814070263061285,0.06716353313141177,0.020202791417799716,0.9797972085822003,0.19010143782451305,0.10491439455222507,-0.32814070263061285,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3173,0.4418195187529466,0.10769181317698767,0.4433327184847021,-0.2002089541071045,0.05131311857414976,2.258028621190784,0.05823216177002557,0.20250533176515612,-0.44914621830767043,0.09154684033924892,True,True,True,-0.10138320913605829,0.22197136650774307,-0.34755438485537665,0.730197347284373,0.2418159507247422,0.7581840492752578,0.15198402530860566,0.13211058980946896,-0.34755438485537665,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3175,0.8562587502154151,0.04672185075216386,0.08027801584708463,0.1303805204536791,0.06622184257963429,5.366601208925057,0.031142436890402074,0.6001225074088303,-0.5469448363196847,0.008856279293599532,True,True,True,0.0735674272372532,-0.025888944968853467,0.850917945259822,-0.037282192863217614,0.3161477340905389,0.683852265909461,0.37743451537319184,0.02764628747419166,-0.037282192863217614,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3176,1.3988026503434652,0.0896704782438239,0.13439847072354955,-0.016504782511658544,0.06299584008128435,2.349090023274716,0.023996498134006616,0.44341564269010003,-0.44122670079195114,0.09498174796689762,True,True,True,0.23279965631722502,-0.0838775634620239,0.8656658048900395,-0.27113490846124483,0.19495340933750713,0.8050465906624928,0.07952195589382852,0.11109342491922532,-0.27113490846124483,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3177,0.9886652499573738,0.09330550738274519,0.2652771464305266,0.12464641203280147,0.142021491677067,3.003802025632981,0.023883589927212085,0.5558699769848949,-0.20588540648441878,0.09744369840284431,True,True,True,0.1141238611395997,-0.16550827970769338,0.4477767125859109,-0.3657847003031291,0.05792552863590526,0.9420744713640947,0.16863069252515545,0.1105231814505661,-0.3657847003031291,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3179,0.8766912194603629,0.0771080959407908,0.11635493833249808,0.12663122497780166,0.055398771494689206,1.613282423321484,0.07800782504408016,0.6314293243398367,-0.5214550906369828,0.06816793604309687,True,True,True,0.12166150964683764,-0.14700568558595867,0.8179559972327548,-0.2260233983730462,0.28795087869060254,0.7120491213093975,0.061639431285449464,0.11191451088693273,-0.2260233983730462,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3180,0.8917224839277289,0.0613312512964657,0.3820599400558691,-0.07104256163349021,0.14961709077077723,3.9542354546693526,0.050624801493312284,0.13219158738270514,0.28253492339520747,0.09242765487314922,True,True,True,-0.03658888629853399,0.38289015412614746,-0.1432887592124467,0.9163572589189882,0.08487302850138402,0.915126971498616,0.2562772360453242,0.08507798487137468,-0.1432887592124467,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3184,1.1511310472109728,0.03187968435768801,0.3489598044595198,0.049877437745251774,0.09856913687388895,5.141772447864966,0.05139738007209487,0.09879104769635333,-0.43083955888186204,0.04615499859972189,True,True,True,-0.04837755624958495,0.5187875943893394,-0.24787605271961527,0.9637393819719277,0.18811048429354893,0.8118895157064511,0.3339448870840162,0.06273648675341359,-0.24787605271961527,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3185,0.8055760918408108,0.021584813898338648,0.24413644057993078,0.16364096907038606,0.05738903515968527,4.2774887286065635,0.05688778206416096,0.4643826994369794,-0.476724382592377,0.04992780823161436,True,True,True,-0.02482618157236835,0.27102240161337426,-0.26304766815980707,0.3858931513514303,0.2540445037163781,0.7459554962836219,0.290536622323494,0.06769311795240264,-0.26304766815980707,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3186,1.223896394756575,0.026329535929191565,0.3375120853946474,-0.35825877090931735,0.10530270161332239,3.5329379759073136,0.0655754002077656,0.08850405490218066,-0.11689126637342001,0.04305117196099506,True,True,True,-0.04946515958874122,0.4555146756245427,-0.2773275716695515,0.966751739992181,0.14201291508783656,0.8579870849121635,0.19322523691637983,0.05585555511851548,-0.2773275716695515,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3190,1.4846875188361006,0.10754825789620932,0.20372583504550565,-0.07728827111853664,0.0877350833170176,4.6540446745401285,0.022640194461835874,0.5037813009664852,0.33182381464981714,0.08610611231403142,True,True,True,0.2778468964771476,-0.04305864627216405,0.7699675597353747,-0.09269241966851156,0.11608052082124863,0.8839194791787514,0.2652181720254417,0.10424340637290846,-0.09269241966851156,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3200,0.9836192470526781,0.02631376361039756,0.4368138431575127,-0.4521716541674394,0.13717129441671813,4.36961426872219,0.023089552665164766,0.2289915049887037,0.15145312683743173,0.010386180848859882,True,True,True,-0.13904088487487332,0.14934776821124135,-0.5731948026760884,0.5874699117003196,0.2273972544613536,0.7726027455386464,0.28334686373803447,0.033815245358305976,-0.5731948026760884,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3201,0.23339324191358787,0.09953890105252261,0.11864559849374326,-0.7028686376742367,0.10758440594994331,3.7406204659148603,0.027668159494304817,0.6398010671086461,-0.5638841169217617,0.07049307304465738,True,True,True,0.03238663558438966,-0.20235323815617604,0.5349609026983924,-0.32831559698688395,0.8119896191426723,0.18801038085732769,0.2934918179080563,0.06216720064867384,-0.32831559698688395,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3202,0.7778734629710233,0.0991891316166557,0.3175265792623104,-0.1674026539982949,0.12856084579546784,2.6001085790903575,0.010873406861114494,0.2575359838743707,-0.4232918935083857,0.021322519531394,True,True,True,0.05349005806144888,-0.009780706063092628,0.20965285961985516,-0.07960280635536722,0.2071996756755874,0.7928003243244126,0.15248829423592755,0.04481518616724492,-0.07960280635536722,True,False,False,False,False,False,False,False,False,False,False,fast_feller,fast_feller
3203,1.4282159000529766,0.026482400528680578,0.3064432093073214,-0.7235011385813075,0.09422055821108397,3.9190229313410154,0.05052695495997299,0.4033766883376865,0.004454697899894278,0.07861413272158363,True,True,True,-0.018262269517304877,0.23331983758365854,-0.10770857110970117,0.4175781337926252,0.5234737418618276,0.4765262581381724,0.20843573483581918,0.08768326746400236,-0.10770857110970117,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3205,0.5896278060809259,0.08557106179261491,0.3497419940126515,0.07147046800841195,0.047074733646559196,3.4203218427720894,0.03890768329865144,0.6115492353348015,-0.4494206302542212,0.02426161017476631,True,True,True,-0.02140930751835582,-0.10783886916250779,-0.09590711028258461,-0.16845978598572092,0.20708693069544282,0.7929130693045572,0.23687816206620615,0.08976455715631575,-0.16845978598572092,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller;fast_feller
3207,0.3319226353594695,0.035473105062098005,0.22560454884410763,0.028640276376491913,0.11722720730770035,3.5748370718319995,0.05760125791958387,0.4122006037211955,-0.04012841737422834,0.08653206565190072,True,True,True,-0.02734875942596353,0.24192088668205194,-0.3673633958369012,0.4158577178582503,0.0024305553118821118,0.9975694446881179,0.27137359301025354,0.09556699503710829,-0.3673633958369012,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3208,1.405292077879166,0.06477735492512587,0.4271802497599424,-0.10811304857121029,0.14237599306853654,5.174665482875053,0.06010392489094558,0.4387595471972948,-0.5532621714407161,0.035319590683380066,True,True,True,-0.00042075838047403447,0.4295254707802064,-0.0011542009369998165,0.5273192832025664,0.31778746161865723,0.6822125383813428,0.3154287368197395,0.13435318823943573,-0.0011542009369998165,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3211,1.108046431046329,0.021456085951773934,0.4115331391080458,-0.2351082959084363,0.0348965251363601,4.42622110181604,0.036821313970791476,0.46905527340768594,-0.3574017125584077,0.0962342793004051,True,True,True,-0.12181084565794939,0.10594570427666297,-0.5615778642146562,0.19404991476905337,0.18301189494465153,0.8169881050553485,0.277671520566503,0.06716769776234259,-0.5615778642146562,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
3218,0.3065598464832827,0.05271122549569961,0.2615904730353027,-0.7180025250605819,0.08498329656426155,1.7505203810632302,0.05383059551691483,0.22340933726161905,-0.22172093029593565,0.053447125129656374,True,True,True,-0.03611128519101869,0.1385513771785849,-0.3584322590029411,0.5812332229434458,0.5646877969246666,0.43531220307533336,0.12083351753807094,0.08696943948585854,-0.3584322590029411,True,False,False,False,False,False,False,False,False,False,False,slow_feller,slow_feller
