window,date,expiry,strike,option,reason,tau
final,2026-09-07,2027-03-30 00:00:00,31500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,31500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-12-28 00:00:00,15000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24550.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25450.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,23250.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,22150.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,22700.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,24750.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,22400.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,22750.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-15 00:00:00,22100.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,23050.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,23350.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,24650.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22800.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24800.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25550.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25600.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,22200.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,22900.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26150.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26800.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26950.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22550.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22900.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25350.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,26050.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,19000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,31500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,18000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,28500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,30000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-12-24 00:00:00,31500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-06-25 00:00:00,22500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,30000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,24000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,25700.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,26350.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,26050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-15 00:00:00,25950.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25300.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,25800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,26650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,26800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,27100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22700.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25400.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22250.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22850.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22900.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,31500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,28500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-12-26 00:00:00,19500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,31500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-12-28 00:00:00,25500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,16500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-03-30 00:00:00,28500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-15 00:00:00,22250.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-15 00:00:00,22450.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,27000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-12-24 00:00:00,19500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,26000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-12-26 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,25500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,22000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,18000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-12-28 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-12-28 00:00:00,19500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-03-30 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,26100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25250.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,24550.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22950.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,25600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,24850.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,22200.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25750.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24700.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24400.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,23050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,27150.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,25650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25750.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25200.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,25350.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,25150.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,27000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,21000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-12-24 00:00:00,25500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,27000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-12-26 00:00:00,16500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-12-29 00:00:00,34500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25950.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,24950.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,23850.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22750.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22200.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,22800.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,22200.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,22350.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,22150.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,23100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,22450.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,16500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-03-30 00:00:00,21000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,25450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,19500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-12-28 00:00:00,21000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-06-26 00:00:00,25500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2029-12-24 00:00:00,21000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,19500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-12-31 00:00:00,25500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,18000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,30000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,22550.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,22200.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,22950.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,23250.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-22 00:00:00,25750.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,21950.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-29 00:00:00,22850.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22100.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22300.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22350.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22400.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,22900.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,25950.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,24900.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25050.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-08 00:00:00,26250.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-06 00:00:00,25250.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,22650.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,23250.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26450.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22300.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-12-29 00:00:00,19500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25900.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25300.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2031-06-24 00:00:00,21000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2030-06-25 00:00:00,31500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2028-06-27 00:00:00,16500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,30000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-06-29 00:00:00,28500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2027-03-30 00:00:00,15000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,25750.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,24950.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,24850.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-11-23 00:00:00,22100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,27100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,27050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26650.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,26450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,25850.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-10-27 00:00:00,25550.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-07,2026-09-15,26000.0,CE,moneyness/arbitrage/IV/vega gate,0.021917808219178082
final,2026-09-07,2026-09-29,28500.0,CE,moneyness/arbitrage/IV/vega gate,0.06027397260273973
final,2026-09-07,2026-09-29,30000.0,CE,moneyness/arbitrage/IV/vega gate,0.06027397260273973
final,2026-09-08,2026-09-08 00:00:00,25850.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2030-12-31 00:00:00,33000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2029-12-24 00:00:00,27000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2029-06-26 00:00:00,24000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-12-26 00:00:00,33000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-12-26 00:00:00,19500.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-06-27 00:00:00,21000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-06-29 00:00:00,18000.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,26100.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,25800.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,25750.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,25150.0,CE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2030-12-31 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2030-12-31 00:00:00,27000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2029-12-24 00:00:00,19500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2029-06-26 00:00:00,26000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2029-06-26 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-12-26 00:00:00,30000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-12-26 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-06-27 00:00:00,25500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-06-27 00:00:00,22000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2028-06-27 00:00:00,18000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-12-28 00:00:00,30000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-12-28 00:00:00,22500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-12-28 00:00:00,19500.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-06-29 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2027-03-30 00:00:00,33000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,26100.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,25250.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,24550.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,22950.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-11-23 00:00:00,22450.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-27 00:00:00,26600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-27 00:00:00,25600.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-27 00:00:00,22200.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-27 00:00:00,22050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,25750.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,25050.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,25000.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,24700.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,24400.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
final,2026-09-08,2026-10-06 00:00:00,22800.0,PE,nonfinite/nonpositive/date/option/OHLC gate,
