case_id,case_type,round_trip_valid,max_abs_error,violations,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,z_v0_total,z_alpha_v,z_theta_total,z_alpha_theta,z_kappa_slow,z_delta_kappa,z_sigma_slow,z_sigma_fast,z_rho_slow,z_rho_fast
948,random_interior,True,2.220446049250313e-16,,2.51329456408057,0.24353826923151167,0.484049010043023,0.521110976463464,0.01926938573160323,10.914501078680784,0.15092392027311854,1.1711286646235892,0.8519936525235232,0.03198921302341221,-2.4220380527208154,-0.7427213666928755,1.9425542095806396,2.0274745387583426,1.621595900907864,2.0463344213018377,-0.07420887067264736,1.2657781114499458,1.23257496155902,7.039292936668425
949,random_interior,True,1.1102230246251565e-16,,0.16593533981981823,0.2074484169406433,0.04188867037821197,0.44428870619356053,0.29450826389335955,7.156857385082207,0.11141722194792544,1.1398044712636974,-0.4364715431103865,0.02453304128994322,0.30089668323893703,3.7149291873907915,0.8663499955543402,0.7332204010597618,-3.1964346155156917,0.3670472156854838,-1.7879778351839315,2.2216486740538413,1.014173735332018,-1.0647558085967868
950,random_interior,True,1.1102230246251565e-16,,1.9834838445671001,0.029986681039957132,0.09606923850082423,0.4327644616920585,0.14154875183788326,10.71825298427651,0.059367036957571596,0.6524559645495823,0.5213187171461746,0.14669663971816996,0.07182011192965099,-0.3369695060177095,-1.4768740454096054,-0.8311269448377465,0.642942229337067,1.919086365649366,-1.0051538508166424,0.3083698720085427,0.9833416500361268,1.319733450658148
951,random_interior,True,1.1102230246251565e-16,,0.12424442132357465,0.18155991159325763,0.028329494988931357,-0.4593767970544941,0.2035058732590534,6.883587692870927,0.19782344591942463,0.4417914330341715,-0.3255013262255537,0.1174807800511604,0.3155701952793585,0.3172455474196908,1.6626580085871883,-3.4482158115663135,-3.656708087506466,0.2784707845537675,-2.0656239971464476,-0.8848769150067137,-1.0552264720184201,-0.7686460927598562
952,random_interior,True,1.1102230246251565e-16,,0.5860204237552247,0.07175840583368791,0.1703911266326082,0.25086861888817324,0.06124117685937709,3.0296708456136296,0.10910972581276926,0.7814525554672391,-0.6802755431275744,0.20694209880503206,-0.07603457944662106,-1.560181745049613,-0.4369043286229108,-0.47277356446288277,-1.5048596767110505,-1.3004334668378648,0.32403181882169363,3.200051549588047,0.5409617426139415,-1.7991034165770345
953,random_interior,True,8.881784197001252e-16,,2.2562083525331498,0.06635069491617998,0.01844617300456503,-0.4286054294941156,0.2648383072448071,6.866398691455051,0.19559220262204943,1.3787675038236116,0.7351626052370224,0.07208169580013325,0.4371825422992533,1.6213672637623269,0.3042939356493197,-3.7296528844379924,1.0872696915784612,-0.1075404470368263,-3.6717836504343797,2.4276020893088694,-0.9723206207091617,2.2757092829176115
954,random_interior,True,2.949029909160572e-17,,1.325770411765741,0.13151342503986718,0.2298560880677256,-0.7035125009150318,0.21938120051316903,9.41000023208402,0.1749447328338591,0.5321821320427546,-0.39541545246250964,0.01097307968942393,-0.3584540455737443,3.17352679187852,0.7353481257378784,-1.5537155911400886,-0.27180287149566074,1.138256205091503,-0.47248424224080626,-0.6074978262028223,-1.9033458141229425,-1.255172823178597
955,random_interior,True,1.1102230246251565e-16,,0.10141413241158705,0.24490054010387602,0.046381086724169775,-0.4135323319084241,0.11882526202443032,11.127917062586597,0.04547604315321746,0.12325792322261918,0.19322363629629113,0.23936681677870755,0.6048388459955719,-2.835482364840611,0.5739593002567059,3.411214513412737,-4.032065180866253,2.5371715732165483,-1.4504557960213087,-2.0102050440582544,-0.9328276186949347,0.43098881268544165
956,random_interior,True,1.3877787807814457e-17,,2.962270703670616,0.11170566811402635,0.61151657415416,-0.8033785072511328,0.09402584250578894,10.965352463507232,0.06031165757701836,0.6284997512560899,-0.4939474210613728,0.027471296659171696,-1.319747577186745,1.2513744958498212,-0.5215083165426676,0.6042722470583222,4.34625148278108,2.0457646136943337,1.099478027709722,0.17849114516140774,-2.481445394507414,-2.3731287311707745
957,random_interior,True,2.7755575615628914e-17,,1.3358143873465012,0.076482321720875,0.3186757572653426,-0.3756789249865149,0.2627420662758691,6.950004454229567,0.08560267796431692,1.0858568481951816,0.8196993680065001,0.19311836293037124,1.561933514596848,0.4231076581624297,-0.6186919471015508,-0.1566253821737179,-0.2579436001687445,0.10590819077810099,0.8553407316505615,5.384440824244102,-0.8364913993376899,2.7920391819970245
958,random_interior,True,2.7755575615628914e-17,,0.2785325934930253,0.07582148195072168,0.012244551510590116,-0.12822324749891223,0.02697843459496274,4.724910754926251,0.1920525366933774,0.21108467542073586,-0.684457069265594,0.19543308684589555,-0.41920793025187664,-2.1748699213319203,0.35933895073893163,-3.0872279422506557,-2.477247660235951,-0.492368460892829,-3.28385447469721,-1.7070548839290454,-0.2716010566452579,-1.8172894351654811
959,random_interior,True,2.220446049250313e-16,,0.5683409572702409,0.13761769675620453,0.09984671418626663,0.8887778707312135,0.03681943731217026,2.0085102838991626,0.08588376407693549,0.1812309971946146,-0.13680480990424193,0.22687396301233206,-0.10918088558273442,-2.2745809557610492,-0.04514120039089009,0.30778546272898266,-1.5456957926146528,-1.9369799513142094,-1.1369564501735159,-0.8348857287021265,3.4023477157146154,-0.6157003481064683
960,random_interior,True,4.440892098500626e-16,,2.870978868581391,0.04914247393118164,0.04622535104253817,-0.24053755091162432,0.0833633862055703,3.6429228867151537,0.014029925775878124,0.2630509199150845,0.2513163460107366,0.11237148383935458,-0.6297023612686655,-0.3424949963336841,-1.929553588644973,1.3000250865852476,3.0848630198264306,-2.381964939713796,-2.465044229361267,1.5159564357601987,-0.5176526382445908,0.5419751191763487
961,random_interior,True,1.1796119636642288e-16,,0.37250571834161217,0.2319704871722822,0.39412132607837813,0.8288613330909265,0.2864835064689986,11.607482510707786,0.06529276685637897,0.7558131048139817,0.004353968113441242,0.04778335100733822,0.4167337233902766,2.70542895966762,0.6420724588482405,2.011093763388652,-2.097665059035143,3.3542051339483847,2.8913977694840742,0.45709991214119516,2.686792841135342,0.01556537351870213
962,random_interior,True,2.7755575615628914e-17,,0.7236368073667503,0.08836080985920326,0.028808780068976914,-0.7077942436685982,0.12008618536751861,8.893177305099323,0.07879900950500118,0.4120115701131147,-0.09345053352034016,0.24558890876445705,0.6657169552372829,-3.7083558240774517,-0.5687098176655427,0.0819865501592778,-1.2176432532855412,0.9668108781541436,-2.6253876007675094,-0.639958810983188,-1.9234556311921387,-0.26613527150020566
963,random_interior,True,0.0,,2.0785272745383865,0.20521984822392456,0.23591098072163014,0.7481871405016165,0.17315866629634666,4.274068381777171,0.18894902917865522,0.11318679597867612,-0.6447242583042734,0.21225259928816223,0.8325317646533248,-1.2120203464566495,1.9365295070198365,-1.3992467192969793,0.7890921495324799,-1.25815843378612,-1.0913619001199795,-2.3703341446074253,2.1299757432425577,-4.244503221926152
964,random_interior,True,1.7763568394002505e-15,,1.8615756558032437,0.15898912101239893,0.09142281905877539,-0.18081473582041563,0.059961767475424844,11.8011330430374,0.013092390445258884,0.11366556989474355,0.2880270489848391,0.21469192633991105,-0.028335642975567787,-1.795733110145295,-0.5208885032622532,2.630622629389312,0.46455184251917203,3.9116407209673376,-2.05982744545604,-1.403535047509702,-0.38536180085956606,0.6260496063350081
965,random_interior,True,4.163336342344337e-17,,2.412286680362038,0.2192536914583934,0.016576739570825342,-0.4749388159207159,0.024694675210810986,3.722102352814775,0.02553693305926224,0.09317494035195051,-0.502673578566348,0.1536106564571325,-0.7746252036062716,-2.0409674586501603,0.1473597558274894,2.003142261480255,1.391146083893933,-1.8437102442422424,-4.442041732191537,-1.3579179563653996,-1.0984405512574833,-1.2986273653354075
966,random_interior,True,1.1102230246251565e-16,,1.710573633441224,0.15803047339977377,0.5098530055505458,0.49265092718268955,0.15622996016019178,5.581429334578296,0.07209031735324861,0.12950600805216542,0.44633882624248433,0.15766411722394252,0.2622221342676079,-0.4427822491113155,0.014634940691050424,0.6015397522431014,0.25296566260035136,-0.5057224445359673,0.806244600881812,-1.8188673567773015,1.1487906869983762,1.1333122695291102
967,random_interior,True,1.1102230246251565e-16,,1.5623641272790254,0.22432600012091897,0.38025382549486003,-0.12271313467501532,0.08273836449764575,10.424376181114244,0.019749332580012963,0.5062092741334506,-0.2919002041683645,0.19184954243594152,-0.02882035984523168,-1.183198128921124,0.14086754094138543,2.3180005648158635,0.050674064307323574,1.727121435191372,-0.19703326557620526,1.308293236057113,-0.2597948485144773,-0.6350413231310712
968,random_interior,True,5.551115123125783e-17,,2.346959446709605,0.16435777398966453,0.33913572431130884,-0.1619893615906497,0.013094734278831736,11.436533368541586,0.14793593621663223,0.31062027552470706,-0.7707629116275196,0.09868440470323829,-1.430868335626911,-2.4802383531631844,0.7961512153128354,-0.49770349989992696,1.2577023172435429,2.780774097476273,-0.47854801116101314,-1.3588438085722991,-0.344394317563653,-2.2618135792481042
969,random_interior,True,1.1102230246251565e-16,,2.0786051247511033,0.034617859796046244,0.31480152835065356,-0.7641745245298286,0.25793028034802556,2.23084108221073,0.17203367521182455,0.8558808864184243,-0.5448581143097503,0.1586493684623268,1.1216267074800057,0.7753769624509614,-0.19792090646619476,-1.8049954066832112,0.7892150146203751,-4.16161967383934,1.5683669791702597,3.739411871687903,-2.22187898761364,-2.4749141428572425
970,random_interior,True,5.551115123125783e-17,,2.135266953106596,0.24000633936055124,0.12332612087230381,-0.7446811392000765,0.06591932166410261,5.107709920831141,0.0404973245759773,0.4165722750533238,0.24436365515630531,0.15994586531630534,-0.3927035631155308,-0.9527019566361536,0.47848370780739446,2.770109739986046,0.8802313181083653,-0.8410226085173782,-2.002690515036857,0.5967073351583434,-2.1106856943879184,0.767896851748846
971,random_interior,True,2.7755575615628914e-17,,1.0162726552440635,0.032089948799761146,0.027533977715501267,-0.7426166799964657,0.2644839748913667,10.317611807568474,0.13332698763532871,0.5450172292880338,0.6082176753033359,0.21708614486464609,1.9365998083133862,-0.07609030828097263,-0.5857947786714094,-1.5785275358749071,-0.7192868051700996,1.7099429824586685,-2.313691460126108,-0.5700922540404016,-2.099462073569435,3.0339788717127147
972,random_interior,True,1.1102230246251565e-16,,0.9679219532001483,0.23258276484279286,0.6539767868474146,0.7843769127080598,0.2467489562984187,2.3564205366091526,0.12062222415611341,0.43992985765582326,-0.22225982074899997,0.07109496072357006,0.29188099475670237,1.2118377538094764,1.274435599670911,1.516758185613626,-0.7947018481132283,-1.9380765478491964,3.640694836279068,0.3256586772572416,2.348688851509075,-0.7499122578182943
973,random_interior,True,0.0,,2.126639781011409,0.020353686383630953,0.1689099775072753,-0.4768620541946662,0.11914262089309748,7.351031682064579,0.12228132906446636,0.7596157326000132,-0.06815011539807192,0.09037010300895905,-0.5195750379465321,0.25591501575167086,-0.8180683480070121,-2.0584778073277934,0.8661582837714974,0.11669116653168954,0.2684655885432222,0.26111330119842013,-1.1038459582515612,-0.15537853818783165
974,random_interior,True,8.881784197001252e-16,,2.1760896261422706,0.18513213501658704,0.8753809029826457,-0.803167092936538,0.20480712151857197,7.751485788964008,0.05072929324992985,0.8465262657759136,0.19166254274591354,0.02980481358740767,-0.3261616928083756,1.9721433524814174,0.06649336672842743,1.1194811279805303,0.9479779607792674,0.2717922574115863,3.6669184935847077,3.038952382521304,-2.479883945036615,0.6671163659289875
975,random_interior,True,2.220446049250313e-16,,0.9902669990406759,0.1772168120424435,0.4566401777607027,-0.7405154916279737,0.19541432918688392,8.92403956079637,0.002849529755947503,0.06162533102682033,-0.4104999304950082,0.09883688389303308,0.11616147820559386,0.4453315392343641,-0.44450121885015875,5.3118265290186,-0.7595932804215816,0.9475102045251771,1.2017119846645843,-1.062758763072045,-2.0881389951286797,-1.4204799054771566
976,random_interior,True,1.6653345369377348e-16,,0.6871462547661576,0.10998914428355656,0.3509894820061329,-0.8680612233249657,0.2003327128647499,4.682138795168355,0.156441023308265,0.2263727414526431,0.39294044222971936,0.039577764856917705,-0.2862068733837667,1.6482918091584444,0.345892409515165,-1.167604154571364,-1.289238200062453,-0.6052788913002543,2.2141004445762977,-1.4917589865720007,-3.099553607880649,2.1508112508609614
977,random_interior,True,5.551115123125783e-17,,0.4974054789011505,0.017682555959486073,0.01429939976833533,0.4917093697017809,0.06603788565553677,3.9874075107458453,0.09265810781720069,0.36068220111154864,0.5563842793357905,0.08711685894862951,-0.9988804648384024,-0.3325303757575794,-1.1899122169667393,-1.9668678713093082,-1.7216179860728236,-0.8311149122281369,-2.5435350959692844,-0.33842581874435484,1.146081204028067,1.5128434266317947
978,random_interior,True,3.3306690738754696e-16,,1.758660424441914,0.2486944620531889,0.9078879366881852,0.48130998150962956,0.07776874766977887,10.944609920952018,0.03098180468565112,0.3940493067568676,-0.3589957981199622,0.06921662471995695,-1.0574349238675091,0.07936596418205333,0.47058431595821704,4.863391198095559,0.31951858661556665,2.1637635576293897,3.495552752643412,-0.09882226276505102,1.1164037663596638,-0.8701533237830672
979,random_interior,True,4.440892098500626e-16,,2.4043455967081804,0.04687758803132786,0.14786565173730604,-0.08142672993338318,0.07779882677747423,11.610749642243919,0.019675333493863544,0.33669852540393846,0.47596703757560666,0.056634111259251184,-1.1820537518635157,0.28704140336395156,-1.8623362604959162,0.8625807122529339,1.3743574509468994,3.1634307967781194,-0.8278055984816467,-0.022476439287559935,-0.17184635140168003,1.101328625145507
980,random_interior,True,1.1102230246251565e-16,,1.1005306187795065,0.07971262819883855,0.41431320459946713,-0.3655070144571829,0.25812363186496234,10.354132698391375,0.07494220729591926,0.9894401779505383,0.6256796766310637,0.14238914001635541,0.9679025659253504,0.943799910357689,-0.6932673641718836,0.023981683318576197,-0.5922791863854864,1.726744328775402,4.4977918550793055,1.3456395994490438,-0.8112326525687306,1.6294531099625287
981,random_interior,True,6.938893903907228e-18,,0.25966275259931304,0.15049089147576816,0.10427641655812642,0.15163485265332644,0.02685329941235777,10.088806052539335,0.17781945026061713,0.10201175919332506,0.6246173063243576,0.032698985670331006,-2.2335100974954263,-0.339877700997234,0.9709334336785329,-1.5010334159523593,-2.570335974990688,1.6376226112497174,-0.5684965729764615,-2.667957311365301,0.32198451420352314,1.576765533023801
982,random_interior,True,8.881784197001252e-16,,2.011088527368151,0.17165244928782752,0.21772105317087,-0.05343662952290362,0.0628689631198788,4.109024250552414,0.06323777144807409,0.35120512869887055,-0.26490655213433556,0.24727889617563553,0.23419801786880579,-4.467575270804396,0.057715525957863556,0.8034796803225144,0.6846501535531835,-1.3247706906255088,-1.0586963074170668,-0.06563557792966823,-0.11261703970807035,-0.5728671917935144
983,random_interior,True,5.551115123125783e-17,,2.262019169794656,0.21957654684476258,0.1022815525681932,-0.1675760194832343,0.16638625120361084,10.636780529289618,0.007864885623298934,0.1626655804306064,-0.18253010465881214,0.18258435716774282,0.531273668557736,-0.6840760854712471,-0.009558244615415323,3.489215864897979,1.0977431799455266,1.8153722287694607,-2.2185428273671715,-0.44637803230407413,-0.3565205823615929,-0.38911018510316575
