candidate_id,distribution,regime,intended_training_role,reviewed_sampler_diagnostic_split,attempt,kappa_slow,theta_slow,sigma_slow,rho_slow,v0_slow,kappa_fast,theta_fast,sigma_fast,rho_fast,v0_fast,hard_bounds_valid,canonical_valid,slow_feller_margin,fast_feller_margin,correlation_disk_value,correlation_margin,ordering_margin,minimum_hard_bound_distance,accepted_hard_bound_near,accepted_feller_near,accepted_correlation_disk_near,accepted_weak_slow_fast_separation,accepted_any_boundary_near,accepted,primary_rejection_reason,rejection_reasons,candidate_key,selected_for_clean_core
12644,interior_train,normal,interior_train,train,0,0.94895842245411721,0.10560177499330711,0.19659196727522513,-0.21498053330354097,0.14703452473609335,3.2905119438323078,0.040084186065476549,0.16137297630199812,-0.037132831260288608,0.098156256714443391,True,True,0.67667953023656868,0.82030377592875903,0.047595476856879954,0.95240452314312007,0.19594590137055989,0.10459730856320944,False,False,False,False,False,True,,,interior_train_012644,False
12645,interior_train,normal,interior_train,train,0,0.80341873062213343,0.070593454749914492,0.25315059352131725,-0.57223098121094429,0.020142706171575063,2.7431110900383811,0.02997541901745613,0.28425309284597955,0.2863884820989881,0.030877039297976295,True,True,0.27798388271376256,0.34108636938014936,0.40946665853660247,0.59053334146339753,0.16231735225240568,0.051331207361271398,False,False,False,False,False,True,,,interior_train_012645,False
12646,interior_train,normal,interior_train,train,0,1.3150261248523971,0.071033845540353774,0.18060919342469764,-0.3214275413473851,0.049034701631769706,3.9902252395006581,0.035200010057119764,0.37974538585147632,-0.21405854826148921,0.080736254805701568,True,True,0.70270394550059934,0.32157005773757213,0.14913672642044126,0.85086327357955871,0.22386603469859925,0.14927017502294818,False,False,False,False,False,True,,,interior_train_012646,False
12647,interior_train,normal,interior_train,train,0,0.94810836248811725,0.053325530422833667,0.11807841208794236,-0.18270000400507136,0.12087279282661936,3.8829572911624055,0.057760805648045373,0.31210363252141626,-0.34370765475153503,0.066997025059949228,True,True,0.75764645630778682,0.64317477083833408,0.15151424339825351,0.84848575660174652,0.24559405260872708,0.11364664531451493,False,False,False,False,False,True,,,interior_train_012647,False
12648,interior_train,normal,interior_train,train,0,1.373244818011957,0.096945147128618347,0.23546016041173448,0.093758407204826491,0.042112936573855668,4.25853266694123,0.05895755349851927,0.26651611520969404,-0.050578150332719889,0.079877025828061748,True,True,0.65532216075302396,0.75215006206849633,0.011348788212665273,0.98865121178733473,0.24144668191876764,0.12580656465713788,False,False,False,False,False,True,,,interior_train_012648,False
12649,interior_train,normal,interior_train,train,0,0.84770775204016346,0.11740138871353495,0.21844158375497036,-0.087788855392360879,0.044894784162130802,4.1476399030316715,0.076540186731576698,0.48385465578126918,-0.094794264950886234,0.085869342518556546,True,True,0.61325531539704869,0.46120782406931216,0.016692835798679667,0.98330716420132036,0.27614494987376642,0.13523655648179933,False,False,False,False,False,True,,,interior_train_012649,False
12650,interior_train,normal,interior_train,train,0,0.95079848220562657,0.045909698628469005,0.1864572199010906,-0.016940338667981451,0.098954569204497494,1.8280304209441862,0.054916906411271629,0.32320660358190345,0.071332412511362409,0.068272261661269845,True,True,0.43037841341073008,0.31554315479250095,0.0053752881488770797,0.99462471185112289,0.073408530438373198,0.14521264041547782,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012650,False
12651,interior_train,normal,interior_train,train,0,1.2187050460060631,0.058297510943488881,0.2966791202368681,-0.077100451992893546,0.1361576777633382,2.6039789639238671,0.023464988216359263,0.22766983503603178,-0.30482472952292922,0.025296986548236484,True,True,0.23499905386858388,0.40434288240205252,0.098862595426235433,0.90113740457376457,0.11592250359144804,0.09393946188805033,False,False,False,False,False,True,,,interior_train_012651,False
12652,interior_train,normal,interior_train,train,0,0.75970136636623087,0.11797202007720189,0.12913732140029535,-0.32921237065406006,0.05370861543069369,5.1119778139267114,0.040348975089790906,0.41621506187108126,0.1828449908069853,0.053559782658464318,True,True,0.82976568509137139,0.40851321413266534,0.14181307565487278,0.85818692434512722,0.36420723410547962,0.12476112703547271,False,False,False,False,False,True,,,interior_train_012652,False
12653,interior_train,normal,interior_train,train,0,0.49567213531653709,0.056908681931322182,0.17166124539079966,-0.55995263938570095,0.078201755901153858,4.7506175493282328,0.015156055320687232,0.22842551066897948,0.16331486361512851,0.097235334512452309,True,True,0.31377920626974826,0.46805629629507062,0.34021870303264085,0.6597812969673591,0.35606237774156446,0.066444723841854708,False,False,False,False,False,True,,,interior_train_012653,False
12654,interior_train,normal,interior_train,validation,0,1.0588828448266061,0.10570253507300209,0.34930057789830582,-0.59683647171621157,0.10182984876154036,4.3777383561689298,0.032956809307476007,0.3801519288091883,-0.23549976567076297,0.019382186997933197,True,True,0.29445759071705291,0.33259688012367494,0.41167391360164052,0.58832608639835948,0.27772849467299782,0.07008946370134353,False,False,False,False,False,True,,,interior_train_012654,False
12655,interior_train,normal,interior_train,validation,0,0.35926227830305751,0.051617027095903718,0.14065081697367787,-0.089949837854042008,0.049897378864698708,2.8969705473186913,0.055512876893898076,0.40997227931791425,-0.0052492370387136698,0.02062220411691653,True,True,0.30429435217222833,0.31357193079899925,0.0081185278194570512,0.9918814721805429,0.21236052460381871,0.075089532729502126,False,False,False,False,False,True,,,interior_train_012655,False
12656,interior_train,normal,interior_train,validation,0,1.3808652395089258,0.10669662949199754,0.41861331044042166,-0.44949877464400595,0.075798851951763418,5.6129961199403393,0.024793177884824699,0.41387766138958415,-0.51308411615862326,0.034729837893649904,True,True,0.25415854906804924,0.23805135761078758,0.46530445866073844,0.53469554133926156,0.35415321175158276,0.11511706002436715,False,False,False,False,False,True,,,interior_train_012656,False
12657,interior_train,normal,interior_train,test,0,0.59702768791065797,0.096388840616965843,0.25681935849309173,0.00091253953931910465,0.14894396188913422,2.7435369465243742,0.033679476509592708,0.31879376168102991,0.29744071225176366,0.071473837566506354,True,True,0.2714028485042837,0.29037445132231543,0.088471810033247292,0.91152818996675267,0.17962420574173357,0.15999735610905408,False,False,False,False,False,True,,,interior_train_012657,False
12658,interior_train,normal,interior_train,test,0,0.55284039478142999,0.029132885281234824,0.088542829286842345,-0.60458276068828731,0.13859856651006083,5.1347013683194724,0.073115203705121243,0.33951515498722978,-0.071745174120165484,0.018147516411734739,True,True,0.60851245059743564,0.73382316844948303,0.37066768453100374,0.62933231546899626,0.38341932832954329,0.065110953273123939,False,False,False,False,False,True,,,interior_train_012658,False
12659,interior_train,normal,interior_train,test,0,0.67981735836435053,0.10828689920133994,0.27299247588341108,-0.66970500242444586,0.050695441581409748,4.2061164356798084,0.045512345866337608,0.40534307548348086,-0.31423627059956921,0.094536264118793845,True,True,0.32786437886880604,0.39943720436078095,0.54724922403265275,0.45275077596734725,0.29508778889669107,0.14752368293450216,False,False,False,False,False,True,,,interior_train_012659,False
12660,interior_train,normal,interior_train,train,0,1.3136780266458745,0.10390948733461117,0.19381465042733664,-0.15176707049825564,0.1207840557491989,3.4116107191870526,0.036885108882770787,0.3930724621289014,-0.22903200990064387,0.029042385857378623,True,True,0.75809668200951608,0.23922648054884918,0.075488905246751128,0.92451109475324889,0.175559221133153,0.10904187845717186,False,False,False,False,False,True,,,interior_train_012660,False
12661,interior_train,normal,interior_train,train,0,0.55509895195025794,0.084022478541302223,0.18383482107055285,0.041023395762391175,0.075860405697457445,4.2312031016991387,0.049381563930831228,0.46439737770408335,0.10683694194715931,0.011846072502331058,True,True,0.46811320627324382,0.31918769033517069,0.013097051164498464,0.98690294883550156,0.3076237782216637,0.039701905251334914,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012661,False
12662,interior_train,normal,interior_train,train,0,1.2989837266380717,0.052615155438634764,0.11801034106323489,-0.42103756470386866,0.032702812616908231,3.6670575029984844,0.01122859024624887,0.086388141783761613,-0.3665823237806895,0.046143386479867245,True,True,0.8150771196030373,0.83381534578090255,0.31165523100021464,0.68834476899978536,0.19816516956990904,0.046609041647721568,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012662,False
12663,interior_train,normal,interior_train,train,0,0.8612905681788785,0.067060728851387544,0.21660666755663302,-0.020275487724408261,0.089995418264178298,4.8073017918562684,0.047038337056702698,0.33174667504464506,0.12663108910981422,0.022581354473259013,True,True,0.42231463602164926,0.60855863909225083,0.016446528131600337,0.9835534718683997,0.33021014424078576,0.08298933255346376,False,False,False,False,False,True,,,interior_train_012663,False
12664,interior_train,normal,interior_train,train,0,1.0522069685448896,0.053463793715394205,0.12074124610359208,-0.14796230838772209,0.029468960969992731,2.9694774903732486,0.056387067111153003,0.29990419738997448,-0.2218093401347121,0.031351752999067228,True,True,0.77057782802444297,0.57656447957984147,0.071092228074419783,0.92890777192558027,0.16044104785174554,0.082945630406755025,False,False,False,False,False,True,,,interior_train_012664,False
12665,interior_train,normal,interior_train,train,0,0.92274595147918803,0.033876555693771057,0.14465099452300115,-0.37486046607400453,0.087661811669339271,3.8233146195334649,0.022638571117728816,0.13465173617540904,0.1159140842223243,0.021602325551407717,True,True,0.49848506187725311,0.81038376609218976,0.15395644394631997,0.84604355605368009,0.24272541155265914,0.079041635287934328,False,False,False,False,False,True,,,interior_train_012665,False
12666,interior_train,normal,interior_train,train,0,0.84103352518257979,0.039023987240300421,0.11423446468489308,0.12230470951852351,0.088538844384658574,4.2753405908323199,0.069456076919379842,0.31936375624397861,0.075103349674080527,0.055644747959681162,True,True,0.66833310510324118,0.70686972961635886,0.020598955102677629,0.97940104489732238,0.28738971260667284,0.10978338159285736,False,False,False,False,False,True,,,interior_train_012666,False
12667,interior_train,normal,interior_train,train,0,0.6543833047335248,0.097069302282398462,0.25736492482938572,0.05190122527131525,0.040254103122044957,3.351598675987284,0.05201930637271783,0.3031927618915865,-0.21344169577625705,0.034488699320228862,True,True,0.31459571530575586,0.58274462273462801,0.048251094680508082,0.95174890531949197,0.22570839926809702,0.11950543431201682,False,False,False,False,False,True,,,interior_train_012667,False
12668,interior_train,normal,interior_train,train,0,0.39944122685059757,0.054628371733460926,0.12071414549529337,0.095158807912396975,0.036183713865747064,5.685992881248696,0.069850271283927193,0.65619289714500828,-0.039074468683938629,0.099078910855962543,True,True,0.49936383271100715,0.29695454896060319,0.010582012826240566,0.98941798717375939,0.44238925978226767,0.10570750462965106,False,False,False,False,False,True,,,interior_train_012668,False
12669,interior_train,normal,interior_train,train,0,1.3453093550899302,0.10893469024069036,0.38017197000754877,-0.35636263733749968,0.065467221316988164,4.0999481762088763,0.021257151502005502,0.27607373099683286,-0.562758101129332,0.070754332018700017,True,True,0.33948806014329119,0.3915396100626346,0.44369100967682978,0.55630899032317016,0.23051370888024655,0.097258340919219685,False,False,False,False,False,True,,,interior_train_012669,False
12670,interior_train,normal,interior_train,train,0,0.63984738447926848,0.03117534004184859,0.087811158044576759,-0.087550644195679234,0.073387873810562679,3.0107470576448021,0.027074586253678125,0.11123115104607292,-0.0053113914506864842,0.011086946779394811,True,True,0.67605574997563911,0.85892542957867613,0.0076933261782208473,0.99230667382177917,0.19840164629000281,0.036640914433043591,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012670,False
12671,interior_train,normal,interior_train,train,0,0.97763331556028099,0.073858869582283715,0.10700129401308205,0.18365605162284163,0.083456768421046768,2.9637692999717018,0.045650146114718092,0.29835709509497738,0.076899297279416551,0.080870389131431214,True,True,0.8530854338610987,0.50492496733627656,0.039643047219759954,0.96035695278024003,0.16620384806790134,0.1025138633297307,False,False,False,False,False,True,,,interior_train_012671,False
12672,interior_train,normal,interior_train,train,0,1.0656788052242241,0.033500531033613827,0.15887765370171233,-0.010313332874790661,0.13529701128195704,2.1247516282869339,0.046254636960420169,0.1133066563276426,-0.58456959246197204,0.013592961400632368,True,True,0.47762547459339694,0.87737780562285894,0.34182797326614228,0.65817202673385777,0.088625340842067774,0.046745812099324068,False,False,False,False,False,False,ordinary_training_margin_policy,ordinary_training_margin_policy,interior_train_012672,False
